"datum","kumulativ","aktuell"
2020-04-01,32,24
2020-04-02,36,26
2020-04-07,39,16
2020-04-08,39,18
2020-04-09,39,14
2020-04-11,43,15
2020-04-14,44,16
2020-04-15,45,16
2020-04-16,45,15
2020-04-17,45,13
2020-04-20,48,16
2020-04-21,48,14
2020-04-22,48,11
2020-04-23,49,12
2020-04-24,50,12
2020-04-27,51,12
2020-04-28,51,11
2020-04-29,52,12
2020-04-30,54,14
2020-05-04,54,13
2020-05-05,55,13
2020-05-06,55,12
2020-05-07,56,13
2020-05-08,57,12
2020-05-11,57,9
2020-05-12,57,7
2020-05-13,57,7
2020-05-14,57,7
2020-05-15,57,6
2020-05-18,58,7
2020-05-19,58,6
2020-05-20,58,6
2020-05-22,58,6
2020-05-26,60,3
2020-05-27,60,3
2020-05-28,60,3
2020-05-29,60,2
2020-06-02,60,1
2020-06-03,60,1
2020-06-04,60,1
2020-06-05,60,1
2020-06-08,60,0
2020-06-09,60,0
2020-06-10,60,0
2020-06-15,60,0
2020-06-17,60,0
2020-06-19,60,0
2020-06-23,60,0
2020-06-25,60,0
2020-06-30,60,0
2020-07-03,60,0
2020-07-07,60,0
2020-07-10,60,0
2020-07-14,60,0
2020-07-17,60,0
2020-07-21,60,0
2020-07-24,60,0
2020-07-28,60,0
2020-08-04,60,0
2020-08-11,61,0
2020-08-14,63,2
2020-08-18,64,2
2020-08-21,72,10
2020-08-24,75,10
2020-08-27,83,14
2020-08-31,84,8
2020-09-01,84,7
2020-09-03,85,6
2020-09-06,88,6
2020-09-08,88,6
2020-09-09,90,7
2020-09-10,90,6
2020-09-13,91,7
2020-09-14,92,8
2020-09-15,95,8
2020-09-16,97,10
2020-09-17,97,8
2020-09-20,101,11
2020-09-21,102,12
2020-09-22,103,11
2020-09-23,104,12
2020-09-24,105,12
2020-09-27,107,12
2020-09-28,109,10
2020-09-29,112,13
2020-09-30,114,14
2020-10-01,115,12
2020-10-04,116,10
2020-10-05,117,9
2020-10-06,117,8
2020-10-07,117,8
2020-10-09,120,5
2020-10-11,120,3
2020-10-12,120,2
2020-10-13,126,8
2020-10-14,129,10
2020-10-15,135,16
2020-10-18,141,20
2020-10-19,141,19
2020-10-20,145,22
2020-10-21,148,22
2020-10-22,152,25
2020-10-25,164,29
2020-10-26,171,32
2020-10-27,178,37
2020-10-28,183,41
2020-10-29,185,40
2020-11-01,201,46
2020-11-02,208,50
2020-11-03,213,46
2020-11-04,220,44
2020-11-05,232,54
2020-11-08,251,54
2020-11-09,257,53
2020-11-10,257,55
2020-11-11,275,73
2020-11-12,281,78
2020-11-15,317,88
2020-11-16,320,83
2020-11-17,329,78
2020-11-18,334,77
2020-11-19,342,83
2020-11-22,372,93
2020-11-23,373,86
2020-11-24,388,91
2020-11-25,400,94
2020-11-26,415,103
2020-11-29,427,89
2020-11-30,436,80
2020-12-01,448,93
2020-12-02,460,106
2020-12-03,467,109
2020-12-06,472,100
2020-12-07,475,101
2020-12-08,477,93
2020-12-09,484,85
2020-12-10,516,100
2020-12-13,526,96
2020-12-14,531,95
2020-12-15,541,91
2020-12-16,564,92
2020-12-17,569,91
2020-12-20,584,88
2020-12-21,587,77
2020-12-22,589,72
2020-12-27,611,65
2020-12-28,613,62
2020-12-29,615,60
2020-12-30,623,65
2020-12-31,625,65
2021-01-03,631,47
2021-01-04,632,47
2021-01-05,638,47
2021-01-06,644,52
2021-01-07,647,44
2021-01-10,658,48
2021-01-11,663,47
2021-01-12,673,55
2021-01-13,679,59
2021-01-14,682,57
2021-01-17,698,60
2021-01-18,699,59
2021-01-19,712,67
2021-01-20,727,66
2021-01-21,735,68
2021-01-24,745,68
2021-01-25,745,60
2021-01-26,747,54
2021-01-27,748,54
2021-01-28,752,52
2021-01-31,759,49
2021-02-01,759,46
2021-02-02,761,44
2021-02-03,763,43
2021-02-04,765,37
2021-02-09,767,18
2021-02-10,772,22
2021-02-11,772,20
2021-02-12,773,15
2021-02-14,776,17
2021-02-16,776,16
2021-02-17,779,19
2021-02-18,779,19
2021-02-21,781,12
2021-02-22,781,12
2021-02-23,783,13
2021-02-24,788,14
2021-02-25,788,14
2021-02-28,791,12
2021-03-01,793,13
2021-03-02,793,15
2021-03-03,794,14
2021-03-04,796,16
2021-03-07,798,11
2021-03-08,799,12
2021-03-09,801,12
2021-03-10,802,12
2021-03-11,804,13
2021-03-14,813,19
2021-03-15,814,19
2021-03-16,816,19
2021-03-17,817,19
2021-03-18,817,18
2021-03-21,823,22
2021-03-22,824,22
2021-03-23,826,23
2021-03-24,830,27
2021-03-25,833,28
2021-03-28,838,25
2021-03-29,838,24
